time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-83.74,42.224,250.6,0.9583320617675781,1014.0931817835027,5.675880952314897,-0.30499943819912995,3.6075571233575996,7622.0,5.0,1.0,53.541666666666664,28.958333333333332,42.21,-83.74,1.5569999999999997
2006-01-02,-83.74,42.224,250.6,2.316666920979818,1011.1000000635782,6.7463804880778,1.585384686787923,4.302484512329102,7622.0,5.0,1.0,43.541666666666664,47.791666666666664,42.21,-83.74,1.5569999999999997
2006-01-03,-83.74,42.224,250.6,3.1583356857299805,1010.5000003178915,7.3628614743550616,2.678242842356364,4.697661399841309,7622.0,5.0,1.0,61.458333333333336,30.833333333333332,42.21,-83.74,1.5569999999999997
2006-01-04,-83.74,42.224,250.6,4.5000003178914385,1009.0229172706604,8.29904874165853,4.219756603240967,5.305937925974528,7622.0,5.0,1.0,28.541666666666668,28.958333333333332,42.21,-83.74,1.5569999999999997
2006-01-05,-83.74,42.224,250.6,2.39130335268767,1008.0043473911746,6.505563524034288,1.3294112716895945,4.161142487456833,7622.0,5.0,1.0,27.375,54.125,42.21,-83.74,1.5569999999999997
2006-01-06,-83.74,42.224,250.6,-3.875,1016.3208316520409,3.7618153536761247,-4.7289383146497945,2.3884911007351346,7622.0,5.0,1.0,59.458333333333336,43.833333333333336,42.21,-83.74,1.5569999999999997
2006-01-07,-83.74,42.224,250.6,-2.1041666666666665,1008.7604173024496,4.257486820220947,-3.5244127909342446,2.721355120340983,7622.0,5.0,1.0,17.25,46.958333333333336,42.21,-83.74,1.5569999999999997
2006-01-08,-83.74,42.224,250.6,0.383334477742513,1009.5083335240682,5.448987325032552,-0.774878184000651,3.479008674621582,7622.0,5.0,1.0,79.45833333333333,35.75,42.21,-83.74,1.5569999999999997
2006-01-09,-83.74,42.224,250.6,0.9374990463256836,1012.09375,5.495330810546875,-0.49113766352335614,3.4991331100463867,7622.0,5.0,1.0,28.666666666666668,36.291666666666664,42.21,-83.74,1.5569999999999997
2006-01-10,-83.74,42.224,250.6,0.09999847412109375,1028.5166676839192,4.4976091384887695,-2.0959078470865884,2.817790985107422,7622.0,5.0,1.0,72.29166666666667,21.083333333333332,42.21,-83.74,1.5569999999999997
