time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-82.399,36.48,455.8999999999999,3.4458335240681968,1016.8625001907349,5.073249816894531,0.4910704294840495,3.3015871047973633,7139.0,6.0,1.0,120.91666666666667,7.583333333333333,36.49,-82.38,2.031
2006-01-02,-82.399,36.48,455.8999999999999,9.583333969116211,1012.3125,8.962165832519531,6.831693013509114,5.869779268900554,7139.0,6.0,1.0,30.791666666666668,21.833333333333332,36.49,-82.38,2.031
2006-01-03,-82.399,36.48,455.8999999999999,9.30000114440918,1009.145832379659,10.031455357869467,7.733070691426595,6.586786270141602,7139.0,6.0,1.0,41.5,10.666666666666666,36.49,-82.38,2.031
2006-01-04,-82.399,36.48,455.8999999999999,7.120832761128743,1015.7919651667277,8.208379745483398,4.865850584847586,5.35111733845302,7139.0,6.0,1.0,131.29166666666666,10.416666666666666,36.49,-82.38,2.031
2006-01-05,-82.399,36.48,455.8999999999999,4.774999300638835,1010.9642852147421,6.722774505615234,2.611101650056385,4.402142797197614,7139.0,6.0,1.0,41.0,11.5,36.49,-82.38,2.031
2006-01-06,-82.399,36.48,455.8999999999999,1.695831298828125,1012.737499554952,5.3233998616536455,-0.3176561991373698,3.480470657348633,7139.0,6.0,1.0,23.541666666666668,15.416666666666666,36.49,-82.38,2.031
2006-01-07,-82.399,36.48,455.8999999999999,-0.17083199818929037,1017.3208328882853,3.434757868448893,-3.2892678578694663,2.2346264521280923,7139.0,6.0,1.0,107.5,12.208333333333334,36.49,-82.38,2.031
2006-01-08,-82.399,36.48,455.8999999999999,1.4583330154418945,1016.9333327611288,4.1004288991292315,-1.7273626327514648,2.668748219807943,7139.0,6.0,1.0,124.625,12.583333333333334,36.49,-82.38,2.031
2006-01-09,-82.399,36.48,455.8999999999999,10.108333269755045,1019.1583340962728,8.706299463907877,6.758760134379069,5.648374239603679,7139.0,6.0,1.0,88.04166666666667,16.583333333333332,36.49,-82.38,2.031
2006-01-10,-82.399,36.48,455.8999999999999,10.041666348775228,1026.0875002543132,10.152009010314941,8.18798796335856,6.55114205678304,7139.0,6.0,1.0,71.20833333333333,8.875,36.49,-82.38,2.031
2006-01-11,-82.399,36.48,455.8999999999999,13.24583371480306,1019.0437501271566,9.935742537180582,9.521010398864746,6.451533317565918,7139.0,6.0,1.0,103.625,19.208333333333332,36.49,-82.38,2.031
2006-01-12,-82.399,36.48,455.8999999999999,5.075000762939453,1018.4291672706604,6.195653120676677,2.4208194414774575,4.026050567626953,7139.0,6.0,1.0,145.70833333333334,10.541666666666666,36.49,-82.38,2.031
2006-01-13,-82.399,36.48,455.8999999999999,6.112498601277669,1010.8791666030884,6.937277158101399,3.4584410985310874,4.548498153686523,7139.0,6.0,1.0,84.08333333333333,16.583333333333332,36.49,-82.38,2.031
2006-01-14,-82.399,36.48,455.8999999999999,2.1999994913736978,1005.7166662216187,5.7648599942525225,0.3145461082458496,3.799351533253988,7139.0,6.0,1.0,25.958333333333332,32.333333333333336,36.49,-82.38,2.031
2006-01-15,-82.399,36.48,455.8999999999999,0.30416615804036456,1017.9958330790201,3.5627876917521157,-2.8680718739827475,2.3161795934041343,7139.0,6.0,1.0,136.125,15.416666666666666,36.49,-82.38,2.031
2006-01-16,-82.399,36.48,455.8999999999999,2.7125012079874673,1013.0500001907349,5.141903877258301,-0.016302744547526043,3.360414505004883,7139.0,6.0,1.0,66.79166666666667,11.333333333333334,36.49,-82.38,2.031
