time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-91.885,30.029,4.8,19.230434251868207,1011.213044208029,21.267855768618375,18.54468868089759,13.198287466297979,6844.0,4.0,1.0,93.0,36.0,30.01,-91.9,2.559
2006-01-02,-91.885,30.029,4.8,22.041666666666668,1011.4562489191691,20.458302815755207,19.120407740275066,12.690476258595785,6844.0,4.0,1.0,165.58333333333334,47.375,30.01,-91.9,2.559
2006-01-03,-91.885,30.029,4.8,15.5,1017.4708323478699,11.153130054473877,11.398983001708984,6.854040781656901,6844.0,4.0,1.0,171.875,19.5,30.01,-91.9,2.559
2006-01-04,-91.885,30.029,4.8,13.625,1017.9583333333334,13.183966636657715,11.75777292251587,8.102896849314371,6844.0,4.0,1.0,146.625,20.708333333333332,30.01,-91.9,2.559
2006-01-05,-91.885,30.029,4.8,14.458333333333334,1017.8104162216187,10.923718293507894,10.755221684773764,6.713629563649495,6844.0,4.0,1.0,172.83333333333334,44.666666666666664,30.01,-91.9,2.559
2006-01-06,-91.885,30.029,4.8,9.782608695652174,1022.304347826087,5.822976153829823,4.715798751167629,3.553144372027853,6844.0,4.0,1.0,174.79166666666666,47.666666666666664,30.01,-91.9,2.559
2006-01-07,-91.885,30.029,4.8,6.833333333333333,1023.9458332061768,6.581888516743978,3.3976548512776694,4.0128679275512695,6844.0,4.0,1.0,171.25,24.833333333333332,30.01,-91.9,2.559
2006-01-08,-91.885,30.029,4.8,14.375,1019.0083332061768,12.676445325215658,11.745774904886881,7.7805601755778,6844.0,4.0,1.0,149.625,44.458333333333336,30.01,-91.9,2.559
2006-01-09,-91.885,30.029,4.8,18.125,1020.5083328882853,15.19789187113444,14.877425829569498,9.321348190307617,6844.0,4.0,1.0,138.20833333333334,34.333333333333336,30.01,-91.9,2.559
2006-01-10,-91.885,30.029000000000003,4.8,15.857142857142858,1022.3619048708961,15.746085393996466,14.369017828078498,9.642021179199219,6844.0,4.0,1.0,99.75,25.0,30.01,-91.9,2.559
2006-01-11,-91.885,30.029,4.8,10.541666666666666,1021.7145832379659,8.972400188446045,7.593310674031575,5.483813603719075,6844.0,4.0,1.0,181.58333333333334,23.0,30.01,-91.9,2.559
2006-01-12,-91.885,30.029,4.8,12.375,1017.216667175293,12.472075939178467,10.531302134195963,7.673790295918782,6844.0,4.0,1.0,118.79166666666667,24.333333333333332,30.01,-91.9,2.559
2006-01-13,-91.885,30.029,4.8,17.333333333333332,1014.5958331425985,14.181557973225912,13.745338757832846,8.763507843017578,6844.0,4.0,1.0,181.41666666666666,60.875,30.01,-91.9,2.559
2006-01-14,-91.885,30.029,4.8,9.625,1024.2708336512248,4.990041097005208,3.93404229482015,3.038231531778971,6844.0,4.0,1.0,184.0,38.541666666666664,30.01,-91.9,2.559
