time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-81.156,35.197,241.5,7.637499809265137,1016.7750005722046,5.268777847290039,2.993597666422526,3.333462397257487,7108.0,6.0,0.0,140.41666666666666,6.333333333333333,35.21,-81.14,2.05
2006-01-02,-81.156,35.197,241.5,8.916667938232422,1016.4833326339722,8.671303590138754,6.619986216227214,5.496410369873047,7108.0,6.0,0.0,20.291666666666668,11.458333333333334,35.21,-81.14,2.05
2006-01-03,-81.156,35.197,241.5,11.358333905537924,1008.5458329518636,10.255839983622232,8.931936264038086,6.551294644673665,7108.0,6.0,0.0,127.91666666666667,10.958333333333334,35.21,-81.14,2.05
2006-01-04,-81.156,35.197,241.5,9.333333651224772,1015.8083330790201,8.293224652608236,6.343127568562825,5.256191253662109,7108.0,6.0,0.0,127.5,8.125,35.21,-81.14,2.05
2006-01-05,-81.156,35.197,241.5,10.541666984558105,1008.0500001907349,8.568537394205729,7.253287474314372,5.4714914957682295,7108.0,6.0,0.0,128.875,7.75,35.21,-81.14,2.05
2006-01-06,-81.156,35.197,241.5,6.187500953674316,1009.3125001589457,5.40585470199585,2.374533494313558,3.4473074277242026,7108.0,6.0,0.0,134.16666666666666,14.5,35.21,-81.14,2.05
2006-01-07,-81.156,35.197,241.5,2.2541659673055015,1016.7083339691162,3.691776911417643,-1.4938799540201824,2.3352699279785156,7108.0,6.0,0.0,125.08333333333333,8.666666666666666,35.21,-81.14,2.05
2006-01-08,-81.156,35.197,241.5,5.87083371480306,1018.2916660308838,4.4169464111328125,1.1588999430338542,2.789036432902018,7108.0,6.0,0.0,134.91666666666666,10.333333333333334,35.21,-81.14,2.05
2006-01-09,-81.156,35.197,241.5,13.658332506815592,1020.9750006993612,9.464630126953125,9.252470970153809,5.966196695963542,7108.0,6.0,0.0,132.5,12.291666666666666,35.21,-81.14,2.05
2006-01-10,-81.156,35.197,241.5,12.90000089009603,1026.9854173660278,11.575080871582031,10.46370013554891,7.261646111806233,7108.0,6.0,0.0,75.41666666666667,6.75,35.21,-81.14,2.05
2006-01-11,-81.156,35.197,241.5,14.375000635782877,1021.5708335240682,12.629254023234049,11.749345779418945,7.970924377441406,7108.0,6.0,0.0,55.708333333333336,11.166666666666666,35.21,-81.14,2.05
2006-01-12,-81.156,35.197,241.5,12.324999809265137,1018.0416666666666,11.234188397725424,9.915243784586588,7.109917004903157,7108.0,6.0,0.0,138.79166666666666,8.083333333333334,35.21,-81.14,2.05
2006-01-13,-81.156,35.197,241.5,12.529166221618652,1013.3604165712992,12.726725419362387,11.049512386322021,8.103627840677897,7108.0,6.0,0.0,50.791666666666664,13.75,35.21,-81.14,2.05
2006-01-14,-81.156,35.197,241.5,7.825000127156575,1001.0708341598511,6.8475901285807295,4.206402778625488,4.407789866129558,7108.0,6.0,0.0,119.125,24.125,35.21,-81.14,2.05
2006-01-15,-81.156,35.197,241.5,4.241667111714681,1012.6624997456869,3.2159125010172525,-0.6839555104573568,2.041278521219889,7108.0,6.0,0.0,150.25,10.958333333333334,35.21,-81.14,2.05
2006-01-16,-81.156,35.197,241.5,8.000000635782877,1013.3624998728434,5.363381703694661,3.3259080251057944,3.4041484196980796,7108.0,6.0,0.0,104.625,9.166666666666666,35.21,-81.14,2.05
2006-01-17,-81.156,35.197,241.5,13.195833206176758,1011.4083325068156,10.532326062520346,9.908348401387533,6.707743326822917,7108.0,6.0,0.0,108.29166666666667,15.041666666666666,35.21,-81.14,2.05
2006-01-18,-81.156,35.197,241.5,9.825000127156576,1010.5166670481364,7.7379679679870605,5.93875789642334,4.948032220204671,7108.0,6.0,0.0,158.91666666666666,26.666666666666668,35.21,-81.14,2.05
2006-01-19,-81.156,35.197,241.5,5.24583371480306,1027.0374997456868,4.550026575724284,0.9544649124145508,2.848918596903483,7108.0,6.0,0.0,143.375,7.958333333333333,35.21,-81.14,2.05
2006-01-20,-81.156,35.197,241.5,8.937499364217123,1027.0249999364216,5.493254979451497,3.9005905787150064,3.439544359842936,7108.0,6.0,0.0,125.25,9.416666666666666,35.21,-81.14,2.05
2006-01-21,-81.156,35.197,241.5,10.80833371480306,1024.1854166984558,10.657224496205648,8.755618572235107,6.705965677897136,7108.0,6.0,0.0,45.916666666666664,8.625,35.21,-81.14,2.05
2006-01-22,-81.156,35.197,241.5,10.233333587646484,1030.2166674931843,9.29011344909668,7.36987845102946,5.813350995381673,7108.0,6.0,0.0,25.041666666666668,15.125,35.21,-81.14,2.05
2006-01-23,-81.156,35.197,241.5,4.666667620340983,1023.297916094462,7.87141211827596,3.740511099497477,4.957095623016357,7108.0,6.0,0.0,45.0,6.541666666666667,35.21,-81.14,2.05
2006-01-24,-81.156,35.197,241.5,10.091668128967285,1014.8374994595846,10.693005561828613,8.632590293884277,6.7887953122456866,7108.0,6.0,0.0,131.45833333333334,7.458333333333333,35.21,-81.14,2.05
