time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-102.282,39.241,1278.2,4.966666221618652,994.8770831425985,5.500956694285075,1.7545204162597656,4.0685421625773115,7432.0,4.0,0.0,53.791666666666664,41.958333333333336,39.25,-102.30001,1.845
2006-01-02,-102.282,39.241,1278.2,3.6750005086263022,1009.1208333969116,4.299874941507976,-0.1475194295247396,3.139500300089518,7432.0,4.0,0.0,104.66666666666667,36.666666666666664,39.25,-102.30001,1.845
2006-01-03,-102.282,39.241,1278.2,7.52916685740153,1008.2041670481364,3.9531310399373374,1.7819522221883137,2.879034678141276,7432.0,4.0,0.0,118.0,52.125,39.25,-102.30001,1.845
2006-01-04,-102.282,39.241,1278.2,2.3958326975504556,1020.2500003178915,3.9769344329833984,-1.1535851160685222,2.8700666427612305,7432.0,4.0,0.0,70.29166666666667,28.208333333333332,39.25,-102.30001,1.845
2006-01-05,-102.282,39.241,1278.2,2.3083340326944985,1030.820834159851,3.5151580174764,-1.5932302474975586,2.5120010375976562,7432.0,4.0,0.0,115.75,41.666666666666664,39.25,-102.30001,1.845
2006-01-06,-102.282,39.241,1278.2,3.1166664759318032,1026.024999300639,2.8374853134155273,-2.029759407043457,2.035037040710449,7432.0,4.0,0.0,122.0,31.75,39.25,-102.30001,1.845
2006-01-07,-102.282,39.241,1278.2,8.10416571299235,1011.1458330154419,3.210682233174642,1.468962033589681,2.330166498819987,7432.0,4.0,0.0,89.29166666666667,17.458333333333332,39.25,-102.30001,1.845
2006-01-08,-102.282,39.241,1278.2,5.233333587646484,1003.9375006357828,3.380771001180013,0.07067648569742839,2.4727147420247397,7432.0,4.0,0.0,120.25,50.375,39.25,-102.30001,1.845
2006-01-09,-102.282,39.241,1278.2,0.11249955495198567,1022.983333269755,4.894899368286133,-1.540043036142985,3.5311363538106284,7432.0,4.0,0.0,89.58333333333333,25.666666666666668,39.25,-102.30001,1.845
2006-01-10,-102.282,39.241,1278.2,0.4666655858357747,1021.9833329518636,3.4856688181559243,-2.8015349706014,2.5137434005737305,7432.0,4.0,0.0,103.25,23.75,39.25,-102.30001,1.845
2006-01-11,-102.282,39.241,1278.2,5.704166889190674,1009.7437489827474,2.711881955464681,-0.5067286491394043,1.9731043179829915,7432.0,4.0,0.0,104.0,22.75,39.25,-102.30001,1.845
2006-01-12,-102.282,39.241,1278.2,2.5375003814697266,1005.6999998092651,3.8223911921183267,-1.224599838256836,2.7975145975748696,7432.0,4.0,0.0,82.45833333333333,43.208333333333336,39.25,-102.30001,1.845
2006-01-13,-102.282,39.241,1278.2,-0.5173910389775815,1022.5543481577997,2.3473359812860903,-4.553453362506369,1.6928803817085598,7432.0,4.0,0.0,127.125,34.666666666666664,39.25,-102.30001,1.845
2006-01-14,-102.282,39.241,1278.2,4.774999618530273,1016.2333335876465,2.5734567642211914,-0.9589109420776367,1.8620389302571614,7432.0,4.0,0.0,101.04166666666667,25.166666666666668,39.25,-102.30001,1.845
2006-01-15,-102.282,39.241,1278.2,6.479166348775228,1002.141666730245,2.8316691716512046,0.1516720453898112,2.0746936798095703,7432.0,4.0,0.0,110.83333333333333,20.0,39.25,-102.30001,1.845
2006-01-16,-102.282,39.241,1278.2,3.777083079020182,1005.4791660308838,3.3809126218159995,-0.8117396036783854,2.475630442301432,7432.0,4.0,0.0,104.20833333333333,65.54166666666667,39.25,-102.30001,1.845
2006-01-17,-102.282,39.241,1278.2,-2.6374998092651367,1017.2833334604899,1.8798960049947102,-6.243075529734294,1.3635951677958171,7432.0,4.0,0.0,128.04166666666666,45.791666666666664,39.25,-102.30001,1.845
2006-01-18,-102.282,39.241,1278.2,4.358333746592204,1008.9104164441427,2.8025499979654946,-1.1460466384887695,2.0418615341186523,7432.0,4.0,0.0,130.375,23.208333333333332,39.25,-102.30001,1.845
2006-01-19,-102.282,39.241,1278.2,1.6782614666482676,1005.9500002653702,3.5875837906547217,-1.9095465618631113,2.6259690989618716,7432.0,4.0,0.0,68.16666666666667,35.5,39.25,-102.30001,1.845
2006-01-20,-102.282,39.241,1278.2,-1.5347824096679688,1017.1065224357274,4.048830944558849,-3.3594153031058935,2.9389620241911514,7432.0,4.0,0.0,128.0,25.0,39.25,-102.30001,1.845
2006-01-21,-102.282,39.241,1278.2,-6.441666920979817,1022.7395833333334,2.452238082885742,-8.479407787322998,1.7738237380981445,7432.0,4.0,0.0,113.04166666666667,21.458333333333332,39.25,-102.30001,1.845
2006-01-22,-102.282,39.241,1278.2,-5.258333524068196,1026.479165871938,2.573134740193685,-7.56730858484904,1.8522022565205891,7432.0,4.0,0.0,144.25,16.0,39.25,-102.30001,1.845
2006-01-23,-102.282,39.241,1278.2,-5.133333841959636,1024.9166673024495,2.731957753499349,-7.369840304056804,1.9703610738118489,7432.0,4.0,0.0,129.33333333333334,25.166666666666668,39.25,-102.30001,1.845
2006-01-24,-102.282,39.241,1278.2,1.0208330154418945,1026.65833346049,3.322645823160807,-2.739155133565267,2.383705457051595,7432.0,4.0,0.0,129.79166666666666,33.0,39.25,-102.30001,1.845
2006-01-25,-102.282,39.241,1278.2,2.9083334604899087,1028.2624994913738,4.271527608235677,-0.6563034057617188,3.0583041508992515,7432.0,4.0,0.0,132.04166666666666,34.833333333333336,39.25,-102.30001,1.845
2006-01-26,-102.282,39.241,1278.2,5.379166920979817,1014.8624998728434,4.170055707295735,0.762669563293457,3.021140734354655,7432.0,4.0,0.0,124.08333333333333,67.33333333333333,39.25,-102.30001,1.845
2006-01-27,-102.282,39.241,1278.2,2.7166671752929688,1015.9166666666666,4.028961817423503,-0.8904263178507487,2.9201491673787436,7432.0,4.0,0.0,141.70833333333334,21.0,39.25,-102.30001,1.845
2006-01-28,-102.282,39.241,1278.2,1.964582125345866,1009.6937506993612,3.184906800587972,-2.087589422861735,2.3237737019856772,7432.0,4.0,0.0,143.75,49.75,39.25,-102.30001,1.845
2006-01-29,-102.282,39.241,1278.2,-0.7249991099039713,1010.6291672388712,1.8862171173095703,-5.005726496378581,1.3763440450032551,7432.0,4.0,0.0,143.66666666666666,40.416666666666664,39.25,-102.30001,1.845
2006-01-30,-102.282,39.241,1278.2,-1.668750286102295,1017.7875005404154,2.0350468953450522,-5.554560661315918,1.474483331044515,7432.0,4.0,0.0,146.54166666666666,29.666666666666668,39.25,-102.30001,1.845
2006-01-31,-102.28199999999998,39.241,1278.2,3.0636364329944956,1008.2750004855069,3.045336289839311,-1.7246020923961292,2.222850105979226,7432.0,4.0,0.0,117.0,35.416666666666664,39.25,-102.30001,1.845
2006-02-01,-102.282,39.241,1278.2,1.7979164123535156,1009.2593745390574,4.196199019749959,-1.334298054377238,3.0630036989847818,7432.0,4.0,0.0,108.45833333333333,30.25,39.25,-102.30001,1.845
2006-02-02,-102.282,39.241,1278.2,5.197916189829509,1006.2489584287008,3.126652638117472,-0.4301490783691406,2.284647305806478,7432.0,4.0,0.0,134.04166666666666,38.5,39.25,-102.30001,1.845
2006-02-03,-102.282,39.241,1278.2,-0.16666634877522787,1012.8312502702078,2.2234228452046714,-4.447102149327596,1.6175436973571777,7432.0,4.0,0.0,150.91666666666666,39.291666666666664,39.25,-102.30001,1.845
2006-02-04,-102.282,39.241,1278.2,-0.07083352406819661,1020.4500007629395,3.2648598353068032,-3.355727195739746,2.359140396118164,7432.0,4.0,0.0,118.29166666666667,25.958333333333332,39.25,-102.30001,1.845
