time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-84.521,39.361,184.69999999999996,2.40833314259847,1015.329166094462,5.500192642211914,0.25763432184855145,3.4605528513590493,7574.0,6.0,1.0,69.0,21.75,39.37,-84.54,1.9159999999999997
2006-01-02,-84.521,39.361,184.69999999999996,12.00416628519694,1006.7791662216187,10.363656361897787,9.058340231577555,6.592268943786621,7574.0,6.0,1.0,51.208333333333336,34.583333333333336,39.37,-84.54,1.9159999999999997
2006-01-03,-84.521,39.361,184.69999999999996,8.879166603088379,1008.9041670163473,10.270574569702148,7.747702439626058,6.515084743499756,7574.0,6.0,1.0,29.875,29.5,39.37,-84.54,1.9159999999999997
2006-01-04,-84.521,39.361,184.69999999999996,8.758333841959635,1011.8729165395101,9.218982855478922,6.895888964335124,5.824182828267415,7574.0,6.0,1.0,78.875,37.833333333333336,39.37,-84.54,1.9159999999999997
2006-01-05,-84.521,39.361,184.69999999999996,4.391667366027832,1013.1958336830139,6.5907589594523115,2.4025138219197593,4.156226793924968,7574.0,6.0,1.0,18.833333333333332,39.125,39.37,-84.54,1.9159999999999997
2006-01-06,-84.521,39.361,184.69999999999996,0.7208334604899088,1017.5187489191691,4.316065629323323,-1.9027527173360188,2.7099528312683105,7574.0,6.0,1.0,39.0,34.333333333333336,39.37,-84.54,1.9159999999999997
2006-01-07,-84.521,39.361,184.69999999999996,1.5541667938232422,1013.9458328882853,4.064445813496907,-1.6651906967163086,2.560504595438639,7574.0,6.0,1.0,116.75,41.75,39.37,-84.54,1.9159999999999997
2006-01-08,-84.521,39.361,184.69999999999996,3.8500003814697266,1009.4458335240682,5.000163714090983,0.5097684860229492,3.1650867462158203,7574.0,6.0,1.0,91.29166666666667,33.666666666666664,39.37,-84.54,1.9159999999999997
2006-01-09,-84.521,39.361,184.69999999999996,10.13749885559082,1015.2291666666666,7.336575031280518,5.956313451131185,4.620845476786296,7574.0,6.0,1.0,28.375,40.208333333333336,39.37,-84.54,1.9159999999999997
2006-01-10,-84.521,39.361,184.69999999999996,4.437500953674316,1028.249999364217,6.6562754313151045,2.4931313196818032,4.13783073425293,7574.0,6.0,1.0,30.625,25.291666666666668,39.37,-84.54,1.9159999999999997
2006-01-11,-84.521,39.361,184.69999999999996,7.191666603088379,1016.68958457311,8.729635079701742,5.685171763102214,5.4893161455790205,7574.0,6.0,1.0,23.666666666666668,47.416666666666664,39.37,-84.54,1.9159999999999997
2006-01-12,-84.521,39.361,184.69999999999996,4.908333460489909,1015.1625003814697,6.132989565531413,2.2705504099527993,3.8591521581014,7574.0,6.0,1.0,123.45833333333333,33.541666666666664,39.37,-84.54,1.9159999999999997
2006-01-13,-84.521,39.361,184.69999999999996,10.445832252502441,1005.3000005086263,8.321754137674967,6.900920867919922,5.294156710306804,7574.0,6.0,1.0,41.5,47.666666666666664,39.37,-84.54,1.9159999999999997
2006-01-14,-84.521,39.361,184.69999999999996,3.2416664759318032,1009.0083341598511,5.634249369303386,0.7787752151489258,3.575825055440267,7574.0,6.0,1.0,78.79166666666667,69.04166666666667,39.37,-84.54,1.9159999999999997
2006-01-15,-84.521,39.361,184.69999999999996,-0.01666704813639323,1019.6166667938232,4.120556195576985,-2.4712390899658203,2.58070437113444,7574.0,6.0,1.0,109.875,16.166666666666668,39.37,-84.54,1.9159999999999997
2006-01-16,-84.521,39.361,184.69999999999996,4.883333841959636,1008.4833335876465,5.1531982421875,1.140443483988444,3.26495361328125,7574.0,6.0,1.0,122.0,31.708333333333332,39.37,-84.54,1.9159999999999997
2006-01-17,-84.521,39.361,184.69999999999996,10.69999885559082,1001.7854164441427,11.010099252065023,9.077646732330322,7.032813707987468,7574.0,6.0,1.0,17.125,35.708333333333336,39.37,-84.54,1.9159999999999997
2006-01-18,-84.521,39.361,184.69999999999996,-0.8999983469645182,1009.0312492052714,4.507972240447998,-2.5863831837972007,2.8572460810343423,7574.0,6.0,1.0,55.208333333333336,56.375,39.37,-84.54,1.9159999999999997
2006-01-19,-84.521,39.361,184.69999999999996,4.679166793823242,1019.1666666666666,5.584260940551758,1.3429444630940754,3.5021890004475913,7574.0,6.0,1.0,127.04166666666667,45.666666666666664,39.37,-84.54,1.9159999999999997
2006-01-20,-84.521,39.361,184.69999999999996,13.637500445048014,1017.9458335240682,7.9906009038289385,8.305948893229166,5.013916651407878,7574.0,6.0,1.0,60.875,51.916666666666664,39.37,-84.54,1.9159999999999997
2006-01-21,-84.521,39.361,184.69999999999996,10.295833587646484,1020.3041664759318,7.969566345214844,6.444843610127767,4.999974250793457,7574.0,6.0,1.0,101.79166666666667,56.166666666666664,39.37,-84.54,1.9159999999999997
2006-01-22,-84.521,39.361,184.69999999999996,0.23750019073486328,1031.7333335876465,4.718232790629069,-1.7543017069498699,2.921020825703939,7574.0,6.0,1.0,51.875,23.666666666666668,39.37,-84.54,1.9159999999999997
2006-01-23,-84.521,39.361,184.69999999999996,3.554165522257487,1021.4499991734823,5.62500794728597,1.1885258356730144,3.517492930094401,7574.0,6.0,1.0,128.33333333333334,18.375,39.37,-84.54,1.9159999999999997
2006-01-24,-84.521,39.361,184.69999999999996,1.27916685740153,1014.8604168891907,4.431979338328044,-1.4385140736897786,2.7900377909342446,7574.0,6.0,1.0,104.83333333333333,43.333333333333336,39.37,-84.54,1.9159999999999997
2006-01-25,-84.521,39.361,184.69999999999996,2.3333330154418945,1020.0583329200745,4.403879801432292,-0.8974658648173014,2.758100668589274,7574.0,6.0,1.0,62.25,59.333333333333336,39.37,-84.54,1.9159999999999997
2006-01-26,-84.521,39.361,184.69999999999996,-0.46249961853027344,1032.8416674931843,3.6490265528361,-3.258953094482422,2.25529416402181,7574.0,6.0,1.0,140.16666666666666,19.041666666666668,39.37,-84.54,1.9159999999999997
2006-01-27,-84.521,39.361,184.69999999999996,-0.041666666666666664,1034.3125,3.757190704345703,-2.8964433670043945,2.3197253545125327,7574.0,6.0,1.0,108.70833333333333,22.916666666666668,39.37,-84.54,1.9159999999999997
2006-01-28,-84.521,39.361,184.69999999999996,11.110416253407797,1022.9874997261244,6.066625701056586,3.7044373618231883,3.79658211602105,7574.0,6.0,1.0,134.83333333333334,32.083333333333336,39.37,-84.54,1.9159999999999997
2006-01-29,-84.521,39.361,184.69999999999996,11.649999936421713,1006.1979160186571,9.50265555911594,8.059236738416883,6.0426268047756615,7574.0,6.0,1.0,58.0,67.20833333333333,39.37,-84.54,1.9159999999999997
2006-01-30,-84.521,39.361,184.69999999999996,7.141666412353516,1006.9354162216187,7.525082906087239,4.639859199523926,4.775650183359782,7574.0,6.0,1.0,76.75,32.0,39.37,-84.54,1.9159999999999997
2006-01-31,-84.521,39.361,184.69999999999996,2.6499996185302734,1014.1687507629395,5.317854881286621,0.21227232615152994,3.3496597607930503,7574.0,6.0,1.0,29.75,30.5,39.37,-84.54,1.9159999999999997
2006-02-01,-84.521,39.361,184.69999999999996,3.1666669845581055,1014.4458338419596,4.842179298400879,0.04284191131591797,3.048833211263021,7574.0,6.0,1.0,103.20833333333333,28.916666666666668,39.37,-84.54,1.9159999999999997
2006-02-02,-84.521,39.361,184.69999999999996,5.783332506815593,1007.8208335240682,6.8022152582804365,3.3186238606770835,4.314115524291992,7574.0,6.0,1.0,26.5,16.833333333333332,39.37,-84.54,1.9159999999999997
2006-02-03,-84.521,39.361,184.69999999999996,7.4416656494140625,1004.0812509854635,8.503281911214193,5.699032465616862,5.41396427154541,7574.0,6.0,1.0,88.29166666666667,25.166666666666668,39.37,-84.54,1.9159999999999997
2006-02-04,-84.521,39.361,184.69999999999996,3.28749942779541,1004.4145830472311,6.753743330637614,2.0379714965820312,4.296306133270264,7574.0,6.0,1.0,30.0,42.833333333333336,39.37,-84.54,1.9159999999999997
2006-02-05,-84.521,39.361,184.69999999999996,-1.7291679382324219,1007.4458336830139,3.9770565032958984,-3.6952319145202637,2.5220398902893066,7574.0,6.0,1.0,49.625,63.583333333333336,39.37,-84.54,1.9159999999999997
2006-02-06,-84.521,39.361,184.69999999999996,-1.2916673024495442,1017.2000001271566,3.344419479370117,-4.01676082611084,2.0993324915568032,7574.0,6.0,1.0,171.45833333333334,43.791666666666664,39.37,-84.54,1.9159999999999997
2006-02-07,-84.521,39.361,184.69999999999996,-3.054167111714681,1021.216667175293,2.8438056310017905,-5.700785954793294,1.7778100967407227,7574.0,6.0,1.0,159.25,25.375,39.37,-84.54,1.9159999999999997
2006-02-08,-84.521,39.361,184.69999999999996,-1.4083340962727864,1021.6875,3.288171132405599,-4.127686182657878,2.054703712463379,7574.0,6.0,1.0,114.66666666666667,18.583333333333332,39.37,-84.54,1.9159999999999997
2006-02-09,-84.521,39.361,184.69999999999996,-3.7291669845581055,1025.041666507721,3.009620189666748,-5.919895013173421,1.874860445658366,7574.0,6.0,1.0,160.70833333333334,22.208333333333332,39.37,-84.54,1.9159999999999997
2006-02-10,-84.521,39.361,184.69999999999996,-0.3041658401489258,1020.391666094462,3.560280164082845,-3.2664995193481445,2.2279297510782876,7574.0,6.0,1.0,120.33333333333333,24.083333333333332,39.37,-84.54,1.9159999999999997
2006-02-11,-84.521,39.361,184.69999999999996,-0.3999999364217122,1016.8591667811075,4.063348197937011,-2.6987675348917644,2.551687177022298,7574.0,6.0,1.0,119.125,18.75,39.37,-84.54,1.9159999999999997
2006-02-12,-84.521,39.361,184.69999999999996,-1.2708330154418945,1015.0845832824707,4.011420504252116,-3.2297006924947103,2.523822848002116,7574.0,6.0,1.0,106.16666666666667,29.5,39.37,-84.54,1.9159999999999997
2006-02-13,-84.521,39.361,184.69999999999996,-2.0666678746541343,1018.6437500317892,3.2706727981567383,-4.551424662272136,2.049797534942627,7574.0,6.0,1.0,148.04166666666666,41.708333333333336,39.37,-84.54,1.9159999999999997
2006-02-14,-84.521,39.361,184.69999999999996,3.8624998728434243,1016.1833327611288,3.864246686299642,-0.45401954650878906,2.4269021352132163,7574.0,6.0,1.0,177.0,45.75,39.37,-84.54,1.9159999999999997
2006-02-15,-84.521,39.361,184.69999999999996,10.329166730244955,1018.6041663487753,5.619041442871094,4.77811845143636,3.5210886001586914,7574.0,6.0,1.0,122.0,35.875,39.37,-84.54,1.9159999999999997
2006-02-16,-84.521,39.361,184.69999999999996,14.804167111714682,1015.8458331425985,10.024041970570883,10.236011346181234,6.31033992767334,7574.0,6.0,1.0,47.583333333333336,59.666666666666664,39.37,-84.54,1.9159999999999997
2006-02-17,-84.521,39.361,184.69999999999996,5.2041676839192705,1022.774999777476,6.4841383298238116,2.0482417742411294,4.075521945953369,7574.0,6.0,1.0,69.04166666666667,62.666666666666664,39.37,-84.54,1.9159999999999997
2006-02-18,-84.521,39.361,184.69999999999996,-5.725000381469727,1033.8562491734822,2.260305722554525,-8.087490876515707,1.3963425954182942,7574.0,6.0,1.0,102.95833333333333,45.791666666666664,39.37,-84.54,1.9159999999999997
2006-02-19,-84.521,39.361,184.69999999999996,-10.550000508626303,1035.3833328882854,1.2692915598551433,-12.541275342305502,0.7826773325602213,7574.0,6.0,1.0,181.75,21.083333333333332,39.37,-84.54,1.9159999999999997
2006-02-20,-84.521,39.361,184.69999999999996,-5.025000254313151,1025.3624992370605,1.8125553131103516,-7.96596622467041,1.1284993489583333,7574.0,6.0,1.0,179.83333333333334,20.458333333333332,39.37,-84.54,1.9159999999999997
2006-02-21,-84.521,39.361,184.69999999999996,0.9333333969116211,1019.0208339691162,3.037125587463379,-2.9223763147989907,1.902235984802246,7574.0,6.0,1.0,192.83333333333334,29.916666666666668,39.37,-84.54,1.9159999999999997
2006-02-22,-84.521,39.361,184.69999999999996,1.0541661580403645,1015.0583333969116,4.8996477127075195,-1.1828196843465169,3.083682060241699,7574.0,6.0,1.0,58.166666666666664,16.416666666666668,39.37,-84.54,1.9159999999999997
2006-02-23,-84.521,39.361,184.69999999999996,3.412499745686849,1016.4625004132589,4.951043128967285,0.45302438735961914,3.1115902264912925,7574.0,6.0,1.0,199.25,31.833333333333332,39.37,-84.54,1.9159999999999997
2006-02-24,-84.521,39.361,184.69999999999996,1.5041672388712566,1026.5749991734822,3.451725959777832,-2.182417551676432,2.146977742513021,7574.0,6.0,1.0,192.29166666666666,23.291666666666668,39.37,-84.54,1.9159999999999997
2006-02-25,-84.521,39.361,184.69999999999996,7.620833079020183,1020.8083333969116,4.167173067728679,2.19815985361735,2.605595588684082,7574.0,6.0,1.0,170.75,49.083333333333336,39.37,-84.54,1.9159999999999997
2006-02-26,-84.521,39.361,184.69999999999996,-2.7958339055379233,1031.6041666666667,2.104638417561849,-6.167051951090495,1.3021999994913738,7574.0,6.0,1.0,209.125,36.083333333333336,39.37,-84.54,1.9159999999999997
2006-02-27,-84.521,39.361,184.69999999999996,0.15416685740152994,1022.5458335876465,2.614771525065104,-3.8363494873046875,1.6323490142822266,7574.0,6.0,1.0,148.375,24.375,39.37,-84.54,1.9159999999999997
2006-02-28,-84.521,39.361,184.69999999999996,3.9583333333333335,1015.579166094462,4.448413213094075,0.19743665059407553,2.79630438486735,7574.0,6.0,1.0,189.33333333333334,20.875,39.37,-84.54,1.9159999999999997
2006-03-01,-84.521,39.361,184.69999999999996,7.012499809265137,1012.9083337783813,4.798013528188069,2.2850166956583657,3.0238938331604004,7574.0,6.0,1.0,98.125,22.958333333333332,39.37,-84.54,1.9159999999999997
2006-03-02,-84.521,39.361,184.69999999999996,9.179166475931803,1007.3458331425985,6.646452267964681,4.972434043884277,4.216224352518718,7574.0,6.0,1.0,147.33333333333334,49.666666666666664,39.37,-84.54,1.9159999999999997
2006-03-03,-84.521,39.361,184.69999999999996,2.3833338419596353,1023.4666657447815,3.981047789255778,-1.2072043418884277,2.4846412340799966,7574.0,6.0,1.0,162.5,32.5,39.37,-84.54,1.9159999999999997
2006-03-04,-84.521,39.361,184.69999999999996,-2.15000057220459,1029.912500699361,3.0065485636393228,-4.995955149332683,1.8635133107503254,7574.0,6.0,1.0,222.79166666666666,18.958333333333332,39.37,-84.54,1.9159999999999997
2006-03-05,-84.521,39.361,184.69999999999996,-1.2916673024495442,1028.59166653951,3.2494284311930337,-4.211291313171387,2.0175259908040366,7574.0,6.0,1.0,130.25,12.625,39.37,-84.54,1.9159999999999997
2006-03-06,-84.521,39.361,184.69999999999996,2.6333325703938804,1019.3395829200745,6.817421754201253,1.8094007174173992,4.274202823638916,7574.0,6.0,1.0,30.5,17.833333333333332,39.37,-84.54,1.9159999999999997
2006-03-07,-84.521,39.361,184.69999999999996,0.9791666666666666,1026.533332824707,4.270966211954753,-1.6771068572998047,2.657865842183431,7574.0,6.0,1.0,224.0,20.375,39.37,-84.54,1.9159999999999997
2006-03-08,-84.521,39.361,184.69999999999996,4.858334223429362,1017.5729160308838,5.758029143015544,1.8341128031412761,3.6208926836649575,7574.0,6.0,1.0,28.041666666666668,31.875,39.37,-84.54,1.9159999999999997
2006-03-09,-84.521,39.361,184.69999999999996,12.054166793823242,1002.7604166666666,11.363982836405436,9.886003653208414,7.254393736521403,7574.0,6.0,1.0,50.916666666666664,57.75,39.37,-84.54,1.9159999999999997
2006-03-10,-84.521,39.361,184.69999999999996,11.716665267944336,1003.9041662216187,10.124367713928223,8.875429153442383,6.455072402954102,7574.0,6.0,1.0,70.58333333333333,61.083333333333336,39.37,-84.54,1.9159999999999997
2006-03-11,-84.521,39.361,184.69999999999996,7.162500381469727,1019.1104173660278,9.116391023000082,5.9493082364400225,5.719672838846843,7574.0,6.0,1.0,41.666666666666664,28.25,39.37,-84.54,1.9159999999999997
2006-03-12,-84.521,39.361,184.69999999999996,14.183333396911621,1015.9104172388712,14.585816383361816,13.034775416056315,9.193665822347006,7574.0,6.0,1.0,86.375,36.416666666666664,39.37,-84.54,1.9159999999999997
2006-03-13,-84.521,39.361,184.69999999999996,18.116666158040363,1006.5749996503195,16.167705217997234,15.441438992818197,10.290082295735678,7574.0,6.0,1.0,94.70833333333333,60.125,39.37,-84.54,1.9159999999999997
2006-03-14,-84.521,39.361,184.69999999999996,6.341666539510091,1012.9666665395101,5.38179874420166,2.269043286641439,3.3976386388142905,7574.0,6.0,1.0,228.41666666666666,64.33333333333333,39.37,-84.54,1.9159999999999997
