time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-90.236,35.14,63.70000000000001,11.4375,1009.2770835558573,10.827305316925049,8.830167929331461,6.765769640604655,6668.0,4.0,1.0,38.458333333333336,41.375,35.13,-90.22,1.8310000000000002
2006-01-02,-90.236,35.14,63.70000000000001,18.620834668477375,1003.4666670163473,15.350237369537354,14.991428057352701,9.657535711924234,6668.0,4.0,1.0,127.70833333333333,64.20833333333333,35.13,-90.22,1.8310000000000002
2006-01-03,-90.236,35.14,63.70000000000001,9.029166539510092,1015.1333332061768,8.062416394551596,6.030914942423503,4.996214548746745,6668.0,4.0,1.0,117.54166666666667,21.0,35.13,-90.22,1.8310000000000002
2006-01-04,-90.236,35.14,63.70000000000001,11.287501335144043,1013.7499996821085,8.33572006225586,7.394666989644368,5.172868092854817,6668.0,4.0,1.0,100.29166666666667,30.125,35.13,-90.22,1.8310000000000002
2006-01-05,-90.236,35.14,63.70000000000001,7.41249942779541,1017.583332379659,6.848137537638347,4.257905006408691,4.231964111328125,6668.0,4.0,1.0,136.91666666666666,27.0,35.13,-90.22,1.8310000000000002
2006-01-06,-90.236,35.14,63.70000000000001,2.416666348775228,1022.3854173024496,4.927407741546631,-0.30880101521809894,3.0298755963643393,6668.0,4.0,1.0,68.29166666666667,29.458333333333332,35.13,-90.22,1.8310000000000002
2006-01-07,-90.236,35.14,63.70000000000001,2.491667111714681,1019.4625005722046,4.521899223327637,-0.6861101786295573,2.788165728251139,6668.0,4.0,1.0,122.16666666666667,32.833333333333336,35.13,-90.22,1.8310000000000002
2006-01-08,-90.236,35.14,63.70000000000001,12.445833841959635,1010.0041672388712,8.243765513102213,7.73460324605306,5.136996587117513,6668.0,4.0,1.0,109.95833333333333,59.291666666666664,35.13,-90.22,1.8310000000000002
2006-01-09,-90.236,35.14,63.70000000000001,13.700000762939453,1018.0458329518636,10.330153147379557,9.98420778910319,6.39315923055013,6668.0,4.0,1.0,66.54166666666667,27.041666666666668,35.13,-90.22,1.8310000000000002
2006-01-10,-90.236,35.14,63.70000000000001,9.670833587646484,1020.3375000953674,9.641761302947998,7.699485143025716,5.94924259185791,6668.0,4.0,1.0,13.583333333333334,37.333333333333336,35.13,-90.22,1.8310000000000002
