time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-86.296,39.825,247.4,2.974999745686849,1013.0208330154419,5.536675453186035,0.5998369852701823,3.5203857421875,7357.0,6.0,1.0,62.25,29.666666666666668,39.81,-86.30001,1.702
2006-01-02,-86.296,39.825,247.4,12.3916654586792,1003.5833342870077,11.090616861979166,9.771029154459635,7.132899920145671,7357.0,6.0,1.0,42.125,40.333333333333336,39.81,-86.30001,1.702
2006-01-03,-86.296,39.825,247.4,7.537498792012532,1009.0291663805643,9.432121753692627,6.49631929397583,6.028557936350505,7357.0,6.0,1.0,32.833333333333336,25.583333333333332,39.81,-86.30001,1.702
2006-01-04,-86.296,39.825,247.4,6.570831934611003,1010.4583338101705,8.381607214609781,5.184887568155925,5.34532356262207,7357.0,6.0,1.0,37.0,43.5,39.81,-86.30001,1.702
2006-01-05,-86.296,39.825,247.4,2.7666664123535156,1014.0041670799255,5.977082093556722,0.9574912389119467,3.797201156616211,7357.0,6.0,1.0,25.791666666666668,45.166666666666664,39.81,-86.30001,1.702
2006-01-06,-86.296,39.825,247.4,-0.2374995549519857,1018.6854157447815,3.9975527127583823,-2.789013703664144,2.527142365773519,7357.0,6.0,1.0,23.833333333333332,33.041666666666664,39.81,-86.30001,1.702
2006-01-07,-86.296,39.825,247.4,0.7666680018107096,1012.1791671117147,4.243158340454102,-1.9531799952189128,2.7003491719563804,7357.0,6.0,1.0,110.0,45.0,39.81,-86.30001,1.702
2006-01-08,-86.296,39.825,247.4,4.370834032694499,1006.3958336512247,5.392727533976237,1.1955448786417644,3.452030817667643,7357.0,6.0,1.0,88.91666666666667,39.208333333333336,39.81,-86.30001,1.702
2006-01-09,-86.296,39.825,247.4,6.500000953674316,1015.129167397817,6.498704274495442,3.437551498413086,4.126229286193848,7357.0,6.0,1.0,42.375,38.75,39.81,-86.30001,1.702
2006-01-10,-86.296,39.825,247.4,2.94166628519694,1026.9041659037273,5.839892069498698,0.852906862894694,3.6654459635416665,7357.0,6.0,1.0,30.708333333333332,26.25,39.81,-86.30001,1.702
2006-01-11,-86.296,39.825,247.4,5.129167556762695,1014.4020830790201,7.864734331766765,3.963334878285726,4.996662775675456,7357.0,6.0,1.0,38.125,50.541666666666664,39.81,-86.30001,1.702
2006-01-12,-86.296,39.825,247.4,6.6416676839192705,1012.0833333333334,6.215444246927897,3.266432444254557,3.9547627766927085,7357.0,6.0,1.0,120.5,49.875,39.81,-86.30001,1.702
2006-01-13,-86.296,39.825,247.4,10.816666920979818,1001.9687507947286,10.124716758728027,8.433499813079834,6.516839663187663,7357.0,6.0,1.0,32.791666666666664,48.458333333333336,39.81,-86.30001,1.702
2006-01-14,-86.296,39.825,247.4,1.5749988555908203,1012.0395828882853,4.807896455128987,-0.9071804682413737,3.0635825792948403,7357.0,6.0,1.0,84.54166666666667,68.125,39.81,-86.30001,1.702
2006-01-15,-86.296,39.825,247.4,-0.7583322525024414,1018.4916661580404,4.130047798156738,-2.931377410888672,2.6117496490478516,7357.0,6.0,1.0,90.95833333333333,22.666666666666668,39.81,-86.30001,1.702
2006-01-16,-86.296,39.825,247.4,4.28333314259847,1005.4583326975504,5.088510513305664,0.7507263819376627,3.26007874806722,7357.0,6.0,1.0,117.91666666666667,39.083333333333336,39.81,-86.30001,1.702
2006-01-17,-86.296,39.825,247.4,6.658332506815593,1000.6562492052714,8.711913108825684,5.218424320220947,5.610866546630859,7357.0,6.0,1.0,12.875,31.291666666666668,39.81,-86.30001,1.702
2006-01-18,-86.296,39.825,247.4,-2.483334223429362,1008.6083327929178,3.6466501553853354,-4.449666976928711,2.329688866933187,7357.0,6.0,1.0,84.70833333333333,54.875,39.81,-86.30001,1.702
2006-01-19,-86.296,39.825,247.4,4.379166603088379,1015.5000003178915,5.8728946050008135,1.4013919830322266,3.7283360163370767,7357.0,6.0,1.0,119.16666666666667,57.25,39.81,-86.30001,1.702
