time,longitude,latitude,elevation,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,file_id,region,water,GHI,wind_speed,NSRDB_latitude,NSRDB_longitude,distance_h_NSRDB
2006-01-01,-93.619,41.99,281.5,-0.31304268215013586,1004.7173913043479,5.165471615998642,-1.5120129792586616,3.32781982421875,7671.0,3.0,1.0,37.916666666666664,38.541666666666664,42.01,-93.62,2.225
2006-01-02,-93.61899999999999,41.99,281.5,1.4583311080932617,1003.9020833969116,6.433548927307129,0.857234795888265,4.148378213246663,7671.0,3.0,1.0,25.958333333333332,51.583333333333336,42.01,-93.62,2.225
2006-01-03,-93.61899999999999,41.99,281.5,1.1249980926513672,1012.8312503496805,6.351796468098958,0.6072374979654948,4.059633096059163,7671.0,3.0,1.0,31.916666666666668,26.041666666666668,42.01,-93.62,2.225
2006-01-04,-93.61899999999999,41.99,281.5,1.9541645050048828,1011.0999994277954,6.4430999755859375,1.1040948232014973,4.125709533691406,7671.0,3.0,1.0,43.833333333333336,43.208333333333336,42.01,-93.62,2.225
2006-01-05,-93.61899999999999,41.99,281.5,-1.1874993642171223,1022.0250005722046,4.753513336181641,-2.420440355936686,3.0104379653930664,7671.0,3.0,1.0,18.75,52.041666666666664,42.01,-93.62,2.225
2006-01-06,-93.61899999999999,41.99,281.5,-3.695834159851074,1023.4166666666666,4.025755246480306,-4.628857930501302,2.5462894439697266,7671.0,3.0,1.0,38.125,33.166666666666664,42.01,-93.62,2.225
2006-01-07,-93.61899999999999,41.99,281.5,0.7291660308837891,1009.7875000635782,5.2006228764851885,-0.9393952687581381,3.332772890726725,7671.0,3.0,1.0,76.58333333333333,27.041666666666668,42.01,-93.62,2.225
2006-01-08,-93.61899999999999,41.99,281.5,1.0499982833862305,1000.8708327611288,5.596253077189128,-0.35224342346191406,3.6183093388875327,7671.0,3.0,1.0,16.583333333333332,46.458333333333336,42.01,-93.62,2.225
2006-01-09,-93.61899999999999,41.99,281.5,-0.508332888285319,1021.7291660308838,4.311540921529134,-2.5549532572428384,2.7348944346110025,7671.0,3.0,1.0,104.41666666666667,43.041666666666664,42.01,-93.62,2.225
2006-01-10,-93.61899999999999,41.99,281.5,-5.479167620340983,1026.3583342234294,2.835108439127604,-7.384605089823405,1.7883752187093098,7671.0,3.0,1.0,107.125,17.125,42.01,-93.62,2.225
2006-01-11,-93.61899999999999,41.99,281.5,-0.5000003178914388,1009.9416666030884,4.635482470194499,-2.273561159769694,2.9716901779174805,7671.0,3.0,1.0,88.625,27.041666666666668,42.01,-93.62,2.225
2006-01-12,-93.61899999999999,41.99,281.5,1.52916685740153,1002.6750008265177,5.262681643168132,-0.4554872512817383,3.3960355122884116,7671.0,3.0,1.0,104.29166666666667,29.333333333333332,42.01,-93.62,2.225
2006-01-13,-93.61899999999999,41.99,281.5,-0.775000254313151,1011.6124998728434,4.302633603413899,-2.8124259312947593,2.754401524861654,7671.0,3.0,1.0,57.916666666666664,75.91666666666667,42.01,-93.62,2.225
2006-01-14,-93.61899999999999,41.99,281.5,-1.7333332697550456,1021.3124993642172,3.624105135599772,-4.070906639099121,2.295813878377279,7671.0,3.0,1.0,108.5,28.875,42.01,-93.62,2.225
2006-01-15,-93.61899999999999,41.99,281.5,3.7041667302449546,1006.0083328882853,4.437989870707194,-0.027370452880859375,2.8536532719930015,7671.0,3.0,1.0,97.66666666666667,48.291666666666664,42.01,-93.62,2.225
2006-01-16,-93.61899999999999,41.99,281.5,0.8416659037272135,999.4791673024496,4.916359901428223,-1.1999759674072266,3.181969324747721,7671.0,3.0,1.0,19.291666666666668,40.125,42.01,-93.62,2.225
2006-01-17,-93.61899999999999,41.99,281.5,-3.0708347956339517,1009.1979174613953,3.2033376693725586,-5.336008866628011,2.0536195437113443,7671.0,3.0,1.0,18.291666666666668,68.375,42.01,-93.62,2.225
