,file_id,date,temperatures,slp,vapor_pressure,wet_bulb_temperature,specific_humidity,water,GHI,WDSP,PRCP,SNDP,latitude,longitude,elevation,region,Year,solar_activity,ONI
0,6678,1998-12-31,20.844627896281523,1016.2025075711022,20.726067894813173,18.084148484887255,12.816967887220173,1.0,217.3114935354049,6.2127560163850495,0.11730907578084997,0.0,30.393,-86.467,5.400000000000001,6.0,1998.0,88.05136968766,-0.05499999999999999
1,6678,1999-12-31,20.694956261301844,1017.4801811864055,19.960130669924585,17.71263123050795,12.330412157266393,1.0,222.89133757749156,5.525413146441373,0.07574039938556068,0.04704301075268818,30.393,-86.467,5.400000000000001,6.0,1999.0,136.1541218637993,-1.2241666666666666
2,6678,2000-12-31,20.47281335361861,1018.259825534696,19.655270839396756,17.290597063595794,12.136612941098448,1.0,228.0911930152171,5.55768137436658,0.09259036274873317,0.0,30.393,-86.467,5.400000000000001,6.0,2000.0,173.80907798788778,-0.8450000000000001
3,6678,2001-12-31,20.30355116057831,1018.4141733501343,19.28531993078097,17.198061672926986,11.897962036848119,1.0,221.5577650293367,6.402008448540706,0.08510646014678273,0.0,30.393,-86.467,5.400000000000001,6.0,2001.0,170.27623527905786,-0.31083333333333335
4,6678,2002-12-31,20.46106430803707,1017.9166362727342,20.63806035306288,17.752707116767,12.751084739045437,1.0,217.38039660948508,6.15408954173067,0.1553735599078341,0.0,30.393,-86.467,5.400000000000001,6.0,2002.0,163.6055619559652,0.66
5,6678,2003-12-31,20.305154614041893,1017.0763659185292,19.506137892447736,17.229990362712883,12.0526267246019,1.0,207.4665538569034,5.783161802355351,0.19267181899641575,0.0,30.393,-86.467,5.400000000000001,6.0,2003.0,99.03217485919099,0.2325
6,6678,2004-12-31,20.432385847792332,1018.1093015777284,19.376978233795125,17.213044298033854,11.960327335461708,1.0,210.4288141643606,6.025614417253738,0.1490052681992337,0.0,30.393,-86.467,5.400000000000001,6.0,2004.0,65.34097144975898,0.445
7,6678,2005-12-31,20.62660223655078,1016.5100661702445,19.209282848527916,17.22944033704961,11.87569373043389,1.0,214.22850102546064,6.5504678699436765,0.16111123911930364,0.0,30.393,-86.467,5.400000000000001,6.0,2005.0,45.722599846390175,0.041666666666666664
8,6678,2006-12-31,21.046040399762457,1017.3493062808907,18.883006428378692,17.22990120469643,11.661638444999802,1.0,224.2291770673323,6.18168714797747,0.08600972862263183,0.0,30.393,-86.467,5.400000000000001,6.0,2006.0,24.61911162314388,0.08749999999999998
9,6678,2007-12-31,20.791298573710613,1017.8161828627996,18.78553457965911,17.05606659289411,11.595872656175601,1.0,216.93096144819935,5.714977598566308,0.13796703789042494,0.0,30.393,-86.467,5.400000000000001,6.0,2007.0,12.644943676395288,-0.6175
10,6678,2008-12-31,20.301183113462635,1017.627526363423,18.156896806390044,16.553678272541067,11.21163497811481,1.0,217.8807159704198,5.910961253244346,0.10887492275367688,0.0,30.393,-86.467,5.400000000000001,6.0,2008.0,4.151319367198122,-0.7841666666666667
11,6678,2009-12-31,20.471358905954993,1017.0979828049567,19.17136955806672,17.06946704268935,11.847174299855743,1.0,209.84389240911415,5.918587429595494,0.15632213261648742,0.0,30.393,-86.467,5.400000000000001,6.0,2009.0,4.758160522273426,0.28583333333333333
12,6678,2010-12-31,19.789442700065226,1016.3811414992236,18.257300813796476,16.05836438046602,11.288138697645449,1.0,219.47167152031065,5.738084997439835,0.17382750896057345,0.0,30.393,-86.467,5.400000000000001,6.0,2010.0,24.8989247311828,-0.48666666666666664
13,6678,2011-12-31,21.11469713818371,1016.7976748658733,19.610462550625154,17.51976050221163,12.123766303676009,1.0,223.39228857313535,5.521385048643114,0.16783205325140807,0.0,30.393,-86.467,5.400000000000001,6.0,2011.0,80.76135432667691,-0.8641666666666667
14,6678,2012-12-31,21.376606187837023,1017.2295336668963,19.79359285027699,17.960358916116217,12.225016195980041,1.0,214.3030387416059,5.517238598442714,0.13890331850203927,0.0,30.393,-86.467,5.400000000000001,6.0,2012.0,84.39708935854654,-0.14
15,6678,2013-12-31,20.92196946187681,1017.9385810758486,19.353110858206016,17.39583207147102,11.948352004138206,1.0,206.41205357142857,5.7798918330773175,0.20088466461853557,0.0,30.393,-86.467,5.400000000000001,6.0,2013.0,93.69126984126984,-0.31916666666666665
16,6678,2014-12-31,20.4679795417419,1017.933191192495,19.2941048922881,17.048975850139428,11.91182971416042,1.0,213.55530913978495,5.682304787506401,0.20865764208909365,0.0,30.393,-86.467,5.400000000000001,6.0,2014.0,113.59726062467998,0.11416666666666668
17,6678,2015-12-31,21.773364015640727,1017.8380361186177,20.987221130181116,18.530689893930717,12.963811954498995,1.0,210.00012240783408,5.917048771121352,0.15672625448028668,0.0,30.393,-86.467,5.400000000000001,6.0,2015.0,69.80020481310804,1.4574999999999998
18,6678,2016-12-31,22.504605745092505,1018.0361565819713,21.120394363153046,18.776000965530496,13.046541197869752,1.0,219.93411558109833,5.732973983438388,0.16267062167840807,0.0,30.393,-86.467,5.400000000000001,6.0,2016.0,39.81780991224817,0.33083333333333337
19,6678,2017-12-31,22.864149564914957,1017.4730632417105,21.726641247875843,19.338010035963055,13.42774783165585,1.0,215.63292210701482,5.6989893753200205,0.18199046338965688,0.0,30.393,-86.467,5.400000000000001,6.0,2017.0,21.81510496671787,-0.2025
20,6678,2018-12-31,21.6396459828202,1018.1228221243946,20.38707810617954,18.106900861650264,12.590543193326996,1.0,197.67351163807817,5.707964669738863,0.1948597030209933,0.0,30.393,-86.467,5.400000000000001,6.0,2018.0,7.015597798259088,0.012499999999999992
21,6678,2019-12-31,21.572258447726053,1017.3354080673512,20.294358295172355,18.112464102755492,12.539297984838813,1.0,202.64069967144562,5.794066820276498,0.15086079109062978,0.0,30.393,-86.467,5.400000000000001,6.0,2019.0,3.5759792626728113,0.47750000000000004
22,6678,2020-12-31,21.738197462356684,1017.5438544941827,20.48988094080168,18.317894298376327,12.659910869687856,1.0,201.89027172681577,5.958417686318131,0.16171749474724997,0.0,30.393,-86.467,5.400000000000001,6.0,2020.0,8.797259300457299,-0.36166666666666664
23,6678,2021-12-31,21.570849584016756,1017.8250758771889,20.205925586310155,18.13790571754719,12.474355394978867,1.0,,5.545156810035842,0.1876310803891449,0.0,30.393,-86.467,5.400000000000001,6.0,2021.0,29.46821556579621,-0.7216666666666667
24,6678,2022-12-31,21.81029258354205,1017.9171508831208,19.722153711147893,17.85543864068019,12.177861850739012,1.0,,5.644942396313364,0.12739599334357393,0.0,30.393,-86.467,5.400000000000001,6.0,2022.0,83.03603430619559,-0.9391666666666666
25,6678,2023-12-31,22.229776541821405,1016.7172487657043,20.205128569742676,18.36771743354768,12.491702881192358,1.0,,5.386778673835125,0.1406257680491551,0.0,30.393,-86.467,5.400000000000001,6.0,2023.0,125.33142601126472,0.8225000000000001
26,6678,2024-12-31,22.616957883648585,1016.1478809273032,21.415092278652516,19.04764822360461,13.249638079947488,1.0,,5.697345198368558,0.16895961843125357,0.0,30.392999999999997,-86.467,5.4,6.0,2024.0,154.37193851754475,0.4454545454545455
27,6687,1998-12-31,19.535014780864874,1016.5132710213805,18.548118429617293,16.446178525896283,11.47041333558346,1.0,202.75047976431927,6.775025601638505,0.2070624039938556,0.0,32.899,-80.041,11.800000000000002,6.0,1998.0,88.05136968766,-0.05499999999999999
28,6687,1999-12-31,18.691634680215085,1017.921924249968,17.31395158796733,15.42979818107102,10.691906864940016,1.0,203.86233118895635,6.9607219662058375,0.13472587045570916,0.10456989247311828,32.899,-80.041,11.800000000000002,6.0,1999.0,136.1541218637993,-1.2241666666666666
29,6687,2000-12-31,17.979464262160256,1018.6646892973025,16.988368135502174,14.814971308855585,10.486451796681235,1.0,209.4522930562988,6.775040168087998,0.1284916573971079,0.011827956989247311,32.899,-80.041,11.800000000000002,6.0,2000.0,173.80907798788778,-0.8450000000000001
30,6687,2001-12-31,18.61323441448184,1018.73761847452,17.646753856265303,15.551399127981822,10.887687719267786,1.0,203.973544441266,6.726105350742447,0.11281605222734255,0.0,32.899,-80.041,11.800000000000002,6.0,2001.0,170.27623527905786,-0.31083333333333335
31,6687,2002-12-31,18.901797158270693,1018.4556560723373,18.254869733304933,15.95577435521782,11.267523523550052,1.0,200.28657167402142,6.690038402457756,0.1694411802355351,0.0,32.899,-80.041,11.800000000000002,6.0,2002.0,163.6055619559652,0.66
32,6687,2003-12-31,18.319087444050812,1017.3647311704813,17.60355378984429,15.336050902356995,10.87400865254758,1.0,190.37053838295333,6.603467741935485,0.14808147721454173,0.0,32.899,-80.041,11.800000000000002,6.0,2003.0,99.03217485919099,0.2325
33,6687,2004-12-31,18.53187438104237,1018.6495431168984,17.98787167975821,15.591224403786645,11.104690393276968,1.0,194.74293930033937,7.108852428624398,0.11378503893214682,0.0,32.899,-80.041,11.800000000000002,6.0,2004.0,65.34097144975898,0.445
34,6687,2005-12-31,18.517842533344893,1016.9947373502368,17.84224276784687,15.471532103076848,11.029918043823209,1.0,194.18396057349943,6.870698924731182,0.13103225806451613,0.0,32.899,-80.041,11.800000000000002,6.0,2005.0,45.722599846390175,0.041666666666666664
35,6687,2006-12-31,18.91317243886535,1017.3768255820115,16.48238396681521,15.11466484994159,10.177945085238386,1.0,206.15124434630482,6.432853942652329,0.14947164618535583,0.0,32.899,-80.041,11.800000000000002,6.0,2006.0,24.61911162314388,0.08749999999999998
36,6687,2007-12-31,19.15636334301445,1018.2315704367688,16.759539931202774,15.295613180000965,10.342102997221419,1.0,200.6387086106844,6.615649001536099,0.11990482590885815,0.0,32.899,-80.041,11.800000000000002,6.0,2007.0,12.644943676395288,-0.6175
37,6687,2008-12-31,18.594334115534,1017.9386286059889,16.590850746376216,15.003760086194825,10.244091716457403,1.0,196.1305238845631,7.134926152515141,0.1314328883945124,0.0,32.899,-80.041,11.800000000000002,6.0,2008.0,4.151319367198122,-0.7841666666666667
38,6687,2009-12-31,18.479042556571958,1017.6351892443946,17.284581378042432,15.280039613063265,10.677544578721685,1.0,192.45650468296637,6.597241423451101,0.15738396057347667,0.0,32.899,-80.041,11.800000000000002,6.0,2009.0,4.758160522273426,0.28583333333333333
39,6687,2010-12-31,18.19991718657616,1016.3703743902332,17.14143534225192,14.73188114879603,10.600269535623896,1.0,208.38455101126468,6.1520846134152585,0.16517556323604707,0.009226190476190475,32.899,-80.041,11.800000000000002,6.0,2010.0,24.8989247311828,-0.48666666666666664
40,6687,2011-12-31,19.259060778306964,1017.2692661554765,17.69570892978435,15.80715026889142,10.938506856816561,1.0,205.89929542157367,6.598787122375832,0.10121447772657448,0.0,32.899,-80.041,11.800000000000002,6.0,2011.0,80.76135432667691,-0.8641666666666667
41,6687,2012-12-31,19.245178961824568,1017.6573638551336,17.422569924767075,15.805589671852081,10.757748481380931,1.0,200.98757969245662,6.250865467803732,0.123244500061797,0.0,32.899,-80.041,11.800000000000002,6.0,2012.0,84.39708935854654,-0.14
42,6687,2013-12-31,18.858590605450605,1018.8203988733471,16.975572763800233,15.290009042766647,10.470429838988577,1.0,193.9690892217102,6.3796217357910905,0.17114637736815153,0.0,32.899,-80.041,11.800000000000002,6.0,2013.0,93.69126984126984,-0.31916666666666665
43,6687,2014-12-31,18.954014626550762,1017.8396248387515,16.880714945714615,15.164409625438685,10.421088114406778,1.0,194.71174315156168,6.197981950844855,0.14631822836661543,0.0,32.899,-80.041,11.800000000000002,6.0,2014.0,113.59726062467998,0.11416666666666668
44,6687,2015-12-31,19.481880682355857,1018.3922836279194,18.234310607885536,16.212467838838293,11.258232764922875,1.0,190.33309651817717,6.488983614951358,0.21549935995903732,0.0,32.899,-80.041,11.800000000000002,6.0,2015.0,69.80020481310804,1.4574999999999998
45,6687,2016-12-31,19.770947256036393,1018.1736581376568,17.51652408276825,15.895177793478743,10.812261479804961,1.0,203.68952784472458,6.726717958225188,0.1671407736991719,0.0,32.899,-80.041,11.800000000000002,6.0,2016.0,39.81780991224817,0.33083333333333337
46,6687,2017-12-31,19.731730656439503,1017.7871611011396,18.23672114684529,16.372359984855763,11.262459589552405,1.0,204.52533575482164,6.851716589861751,0.15047183819764462,0.0,32.899,-80.041,11.800000000000002,6.0,2017.0,21.81510496671787,-0.2025
47,6687,2018-12-31,19.55702275973291,1018.6083838757517,19.116027466546637,16.504120540210952,11.806252750582937,1.0,190.5331751898788,6.835094086021505,0.16303353814644134,0.04462365591397849,32.899,-80.041,11.800000000000002,6.0,2018.0,7.015597798259088,0.012499999999999992
48,6687,2019-12-31,19.635277790497508,1017.7857453150796,18.043273199506945,16.201730654854725,11.144814526169021,1.0,193.1549216483188,6.690080005120328,0.13761571940604192,0.0,32.899,-80.041,11.800000000000002,6.0,2019.0,3.5759792626728113,0.47750000000000004
49,6687,2020-12-31,19.734497795220687,1018.0720165597304,18.61334249630791,16.52804947815302,11.496697483068933,1.0,191.1938425668438,6.781387961933013,0.15136002966258802,0.0,32.899,-80.041,11.800000000000002,6.0,2020.0,8.797259300457299,-0.36166666666666664
50,6687,2021-12-31,18.80661314156178,1018.1508871636092,17.542534349758807,15.633688047021133,10.825596888083853,1.0,,6.406491935483871,0.17309491807475674,0.0,32.899,-80.041,11.800000000000002,6.0,2021.0,29.46821556579621,-0.7216666666666667
51,6687,2022-12-31,19.14877254171448,1018.3805902073653,17.63149955311536,15.73744640340779,10.882554933970484,1.0,,6.769678059395801,0.13948988735279055,0.0,32.899,-80.041,11.800000000000002,6.0,2022.0,83.03603430619559,-0.9391666666666666
52,6687,2023-12-31,19.988479552394722,1017.0521583880922,17.38634463899228,16.11577576020916,10.744087590531779,1.0,,6.490579877112135,0.15567108294930873,0.0,32.899,-80.041,11.800000000000002,6.0,2023.0,125.33142601126472,0.8225000000000001
53,6687,2024-12-31,20.785914351479235,1016.7799806712381,18.572374402867716,16.960261923657672,11.48109549257103,1.0,,6.81809856069033,0.15511716722284016,0.0,32.899,-80.041,11.8,6.0,2024.0,154.37193851754475,0.4454545454545455
54,6772,1998-12-31,16.83669134219799,1016.876935108839,15.32231566121787,13.584350025881273,9.913228487796351,1.0,197.49187121309208,6.159672939068101,0.11586347926267282,0.0,34.272,-83.83,386.3999999999999,6.0,1998.0,88.05136968766,-0.05499999999999999
55,6772,1999-12-31,16.424529788117727,1018.2888437310868,14.15281028366327,12.784390341012434,9.142766444445487,1.0,205.42441489826822,5.970861495135689,0.09674923195084485,0.056720430107526885,34.272,-83.83,386.3999999999999,6.0,1999.0,136.1541218637993,-1.2241666666666666
56,6772,2000-12-31,15.625354255183145,1018.865879672423,13.823756257238715,12.019853853819306,8.928068780123839,1.0,202.9982529463856,5.979716969472253,0.0956835990606847,0.0,34.272,-83.83,386.3999999999999,6.0,2000.0,173.80907798788778,-0.8450000000000001
57,6772,2001-12-31,15.838371789104277,1019.1721864011905,13.709417599112655,12.260930392300153,8.847776198941224,1.0,202.75950460837717,6.257649129544291,0.07132571684587814,0.0,34.272,-83.83,386.3999999999999,6.0,2001.0,170.27623527905786,-0.31083333333333335
58,6772,2002-12-31,16.011976989861406,1018.9983241597159,13.9198156055178,12.37516825704733,8.983714175867568,1.0,198.70030108533547,6.224134664618536,0.13779496287762416,0.0,34.272,-83.83,386.3999999999999,6.0,2002.0,163.6055619559652,0.66
59,6772,2003-12-31,15.211261157952464,1017.7244397501855,14.052109670486393,12.042698829454942,9.08348985899614,1.0,186.95024134821767,6.162928827444957,0.15496114951356887,0.0,34.272,-83.83,386.3999999999999,6.0,2003.0,99.03217485919099,0.2325
60,6772,2004-12-31,15.861831175399608,1018.9984403392565,13.84822852879298,12.24933305926728,8.941133158848329,1.0,188.59909518653004,6.054342479297985,0.13708580521567174,0.0,34.272,-83.83,386.3999999999999,6.0,2004.0,65.34097144975898,0.445
61,6772,2005-12-31,15.861878007261707,1017.5416585111943,13.67827471433428,12.134486660496274,8.840789275696677,1.0,191.7210642820577,5.996330005120328,0.14190437788018434,0.0,34.272,-83.83,386.3999999999999,6.0,2005.0,45.722599846390175,0.041666666666666664
62,6772,2006-12-31,16.596218205196436,1017.7555817295168,12.92999458692209,12.090867146122228,8.352484158779482,1.0,199.5773681515617,6.06932603686636,0.10992140296979003,0.0,34.272,-83.83,386.3999999999999,6.0,2006.0,24.61911162314388,0.08749999999999998
63,6772,2007-12-31,17.146779362265008,1018.7891812873958,12.608972844202214,12.085066439638895,8.134059589472539,1.0,199.8844758064516,5.586591141833076,0.09488127240143364,0.0,34.272,-83.83,386.3999999999999,6.0,2007.0,12.644943676395288,-0.6175
64,6772,2008-12-31,15.605176548320818,1018.3449153691398,12.404270788217508,11.31245686910052,8.010283907143961,1.0,197.64106363037118,5.793128167099247,0.13817995303423555,0.0,34.272,-83.83,386.3999999999999,6.0,2008.0,4.151319367198122,-0.7841666666666667
65,6772,2009-12-31,15.425497157494526,1017.9249874498188,13.735897173486043,11.996594531012759,8.87776659922609,1.0,179.86997834528074,5.53275153609831,0.22327387352790576,0.0,34.272,-83.83,386.3999999999999,6.0,2009.0,4.758160522273426,0.28583333333333333
66,6772,2010-12-31,15.686215395828953,1016.7478227520828,13.592463362319698,11.650120165900864,8.791506261662994,1.0,203.74986932497015,5.475049923195084,0.11885931899641572,0.0,34.272,-83.83,386.3999999999999,6.0,2010.0,24.8989247311828,-0.48666666666666664
67,6772,2011-12-31,16.609087197620862,1017.3773534198467,13.708109819461441,12.463967310218306,8.864191160209801,1.0,205.21584181387607,5.661166794674859,0.12277361751152072,0.0,34.272,-83.83,386.3999999999999,6.0,2011.0,80.76135432667691,-0.8641666666666667
68,6772,2012-12-31,16.97076468721719,1017.889149905834,14.26319132421631,13.122112787236922,9.215520921709883,1.0,198.97171664503767,5.06245828698554,0.15191481275491284,0.0,34.272,-83.83,386.3999999999999,6.0,2012.0,84.39708935854654,-0.14
69,6772,2013-12-31,15.293754225534327,1018.9915961631551,13.472211877280792,11.748119729568314,8.69801567479917,1.0,188.0455170464243,5.397567204301075,0.21516698668714793,0.0,34.272,-83.83,386.3999999999999,6.0,2013.0,93.69126984126984,-0.31916666666666665
70,6772,2014-12-31,15.425282723821544,1018.1619824116333,13.18052915017555,11.531295378596802,8.512890455639601,1.0,201.05589504394948,5.821164234511008,0.12970039682539677,0.0,34.272,-83.83,386.3999999999999,6.0,2014.0,113.59726062467998,0.11416666666666668
71,6772,2015-12-31,16.616928841356003,1018.8761890816655,14.67870032005718,13.03857804785452,9.48133114850405,1.0,190.81927536695682,5.7777790578597035,0.17592709933435735,0.0,34.272,-83.83,386.3999999999999,6.0,2015.0,69.80020481310804,1.4574999999999998
72,6772,2016-12-31,17.180399473118253,1018.6168233483064,14.013415844106598,12.845482681191749,9.047397342786278,1.0,211.54296234499236,5.837755221851439,0.09323884563094793,0.0,34.272,-83.83,386.3999999999999,6.0,2016.0,39.81780991224817,0.33083333333333337
73,6772,2017-12-31,16.95675469917116,1018.0436656140788,15.060229881480955,13.518635578989565,9.733024525861241,1.0,198.6706581221198,5.6395449308755765,0.14387352790578595,0.0,34.272,-83.83,386.3999999999999,6.0,2017.0,21.81510496671787,-0.2025
74,6772,2018-12-31,16.325674315406243,1018.9105382066458,15.680340846753884,13.344640898566174,10.132506464692456,1.0,185.55110593744666,5.781783794162827,0.19630273937531997,0.0,34.272,-83.83,386.3999999999999,6.0,2018.0,7.015597798259088,0.012499999999999992
75,6772,2019-12-31,17.088033147141985,1018.140498316138,15.248275653299709,13.588824906030107,9.856547955687649,1.0,193.99174747183818,5.546088069636457,0.14264400921658985,0.0,34.272,-83.83,386.3999999999999,6.0,2019.0,3.5759792626728113,0.47750000000000004
76,6772,2020-12-31,16.389356908725613,1018.5465531744576,14.44902144142886,12.92953372282429,9.334508613555245,1.0,185.3995662618959,5.712857495983191,0.20804446298356194,0.0,34.272,-83.83,386.3999999999999,6.0,2020.0,8.797259300457299,-0.36166666666666664
77,6772,2021-12-31,16.63442121633693,1018.4916449777892,13.809625712097484,12.63094745677222,8.915195879462537,1.0,,5.243758320532514,0.15528321812596002,0.0,34.272,-83.83,386.3999999999999,6.0,2021.0,29.46821556579621,-0.7216666666666667
78,6772,2022-12-31,16.601154500591008,1018.7183531225056,13.661763131865088,12.395027337802937,8.821035246191537,1.0,,5.7054749103942655,0.13332078853046592,0.0,34.272,-83.83,386.3999999999999,6.0,2022.0,83.03603430619559,-0.9391666666666666
79,6772,2023-12-31,17.04438396996047,1017.4201438232012,14.064259387873449,13.02259606443324,9.093667962529143,1.0,,5.484991679467487,0.16156490015360978,0.0,34.272,-83.83,386.3999999999999,6.0,2023.0,125.33142601126472,0.8225000000000001
80,6772,2024-12-31,18.25070486402447,1017.1646424866475,14.93092932068695,13.98455207001878,9.65229440353967,1.0,,5.605577577780025,0.15297603397714632,0.0,34.272,-83.83,386.4,6.0,2024.0,154.37193851754475,0.4454545454545455
81,6783,1998-12-31,16.568276636411564,1017.076925173384,15.8389447053614,13.69360380648635,10.065285525436328,1.0,198.65745514405293,3.76568612391193,0.12535906298003072,0.0,33.354,-84.569,241.19999999999996,6.0,1998.0,88.05136968766,-0.05499999999999999
82,6783,1999-12-31,15.985782763191551,1018.3879184196941,14.45388742017194,12.643713087279025,9.17312968315448,1.0,203.90100059735713,3.5484088581669226,0.11198335893497184,0.07150537634408603,33.354,-84.569,241.19999999999996,6.0,1999.0,136.1541218637993,-1.2241666666666666
83,6783,2000-12-31,15.388564840314485,1019.0501976610525,13.758026610212866,11.916927239214713,8.725583657375946,1.0,203.6680135842604,3.557363119515511,0.09750658138672601,0.0,33.354,-84.569,241.19999999999996,6.0,2000.0,173.80907798788778,-0.8450000000000001
84,6783,2001-12-31,15.454346145008154,1019.2569978383257,14.343986378671262,12.36604858286645,9.095730610810067,1.0,202.06518924077218,5.188389016897082,0.0761660906298003,0.0,33.354,-84.569,241.19999999999996,6.0,2001.0,170.27623527905786,-0.31083333333333335
85,6783,2002-12-31,15.98123853203076,1018.8767575358999,15.192923035188203,12.962385231327994,9.639100388895512,1.0,196.0727982576384,3.860351702508961,0.11314842549923194,0.0,33.354,-84.569,241.19999999999996,6.0,2002.0,163.6055619559652,0.66
86,6783,2003-12-31,15.446820246251415,1017.7143911432316,15.144400872983878,12.800451432136954,9.619208908139932,1.0,188.07406847451298,3.6448060675883256,0.15255952380952378,0.0,33.354,-84.569,241.19999999999996,6.0,2003.0,99.03217485919099,0.2325
87,6783,2004-12-31,15.567644663464357,1018.9589085255902,14.781386573674505,12.635269138826937,9.378111890221803,1.0,189.58818723813465,2.930252131998517,0.11798139908540355,0.0,33.354,-84.569,241.19999999999996,6.0,2004.0,65.34097144975898,0.445
88,6783,2005-12-31,15.592130860626767,1017.7668237458589,14.656525902494407,12.567091765699443,9.307494791115348,1.0,192.35432881384466,3.346584101382488,0.14728981054787507,0.0,33.354,-84.569,241.19999999999996,6.0,2005.0,45.722599846390175,0.041666666666666664
89,6783,2006-12-31,15.96145989585399,1018.3332592367251,14.020845114345498,12.442313878507536,8.895921820607644,1.0,200.3488559267793,3.1127585765488988,0.10620026881720425,0.0,33.354,-84.569,241.19999999999996,6.0,2006.0,24.61911162314388,0.08749999999999998
90,6783,2007-12-31,16.162456015827416,1019.2958002441851,13.645246521976384,12.238046225771564,8.64777843335865,1.0,201.04218109959038,2.804383640552995,0.08797267025089602,0.0,33.354,-84.569,241.19999999999996,6.0,2007.0,12.644943676395288,-0.6175
91,6783,2008-12-31,15.825168280103762,1018.7640214304082,13.67269749771369,12.088783080487937,8.673981784991726,1.0,198.32724542186793,3.095406624644667,0.1183888579903596,0.0,33.354,-84.569,241.19999999999996,6.0,2008.0,4.151319367198122,-0.7841666666666667
92,6783,2009-12-31,15.87598668932155,1018.27196703787,14.321995873924209,12.520741558109782,9.08981296734929,1.0,179.00780049923193,3.1273950332821303,0.18316903481822833,0.0,33.354,-84.569,241.19999999999996,6.0,2009.0,4.758160522273426,0.28583333333333333
93,6783,2010-12-31,15.635018290866944,1017.1986637184391,14.12181107886098,11.903081696068938,8.971563693687747,1.0,204.75093339307048,3.5591775473630314,0.13179301075268815,0.0,33.354,-84.569,241.19999999999996,6.0,2010.0,24.8989247311828,-0.48666666666666664
94,6783,2011-12-31,16.438796897567947,1017.7381880645872,14.68494129582462,12.915483411533272,9.327801333224954,1.0,204.6847462237583,3.462784178187404,0.12481464413722475,0.0,33.354,-84.569,241.19999999999996,6.0,2011.0,80.76135432667691,-0.8641666666666667
95,6783,2012-12-31,17.004298098379135,1018.1760693732502,15.092546249683172,13.59980463596444,9.578390647720623,1.0,199.08292611646687,3.213441169200346,0.11112328513162768,0.0,33.354,-84.569,241.19999999999996,6.0,2012.0,84.39708935854654,-0.14
96,6783,2013-12-31,15.830100113357053,1019.2045180590559,15.025431397400546,12.884910766106648,9.531541627656615,1.0,186.5426608636286,3.562010368663594,0.14871306963645667,0.0,33.354,-84.569,241.19999999999996,6.0,2013.0,93.69126984126984,-0.31916666666666665
97,6783,2014-12-31,15.630960924662887,1018.5992766963044,14.452273236786858,12.355713580173605,9.169164916115408,1.0,197.5448679382147,3.8056458013312855,0.11391801075268815,0.0,33.354,-84.569,241.19999999999996,6.0,2014.0,113.59726062467998,0.11416666666666668
98,6783,2015-12-31,16.897259606410056,1019.1129070168928,16.14454046989244,13.98414541899924,10.24522910829615,1.0,188.69817454983786,3.594424603174603,0.18930625960061442,0.0,33.354,-84.569,241.19999999999996,6.0,2015.0,69.80020481310804,1.4574999999999998
99,6783,2016-12-31,17.05621087630913,1018.9694299682737,15.230373096948325,13.528315555438823,9.660073180717754,1.0,210.31899976311126,3.7552956989247313,0.09303284513657145,0.0,33.354,-84.569,241.19999999999996,6.0,2016.0,39.81780991224817,0.33083333333333337
100,6783,2017-12-31,17.303609300453235,1018.3454653192408,16.276445520041154,14.337250319247891,10.333030779930608,1.0,198.4053187403994,3.463438940092166,0.141608166922683,0.0,33.354,-84.569,241.19999999999996,6.0,2017.0,21.81510496671787,-0.2025
101,6783,2018-12-31,17.261838485518037,1019.125432500556,16.45978029171814,14.192421990488059,10.446314180445796,1.0,187.22821353899982,3.7753725038402464,0.1737245263696876,0.0,33.354,-84.569,241.19999999999996,6.0,2018.0,7.015597798259088,0.012499999999999992
102,6783,2019-12-31,18.208636253053854,1018.3118843637884,16.152745545510648,14.53777096576812,10.256062654310332,1.0,193.62561150580302,3.5532315668202763,0.13451305683563744,0.0,33.354,-84.569,241.19999999999996,6.0,2019.0,3.5759792626728113,0.47750000000000004
103,6783,2020-12-31,17.380710193821404,1018.7208027865813,16.494872980927553,14.45796144925457,10.472747537294925,1.0,187.97278869525812,3.5872920528982823,0.18634745396119143,0.0,33.354,-84.569,241.19999999999996,6.0,2020.0,8.797259300457299,-0.36166666666666664
104,6783,2021-12-31,16.87431776633257,1018.7329145661239,15.813273177919667,13.845044620765004,10.033529399562331,1.0,,3.3202387352790583,0.1187438556067588,0.0,33.354,-84.569,241.19999999999996,6.0,2021.0,29.46821556579621,-0.7216666666666667
105,6783,2022-12-31,17.150640307791345,1018.9307663496065,14.99401892928991,13.367166977516474,9.512102665675078,1.0,,3.525634920634921,0.13107398873527903,0.0,33.354,-84.569,241.19999999999996,6.0,2022.0,83.03603430619559,-0.9391666666666666
106,6783,2023-12-31,16.975037384547964,1017.6694508472173,15.271275987678429,13.691190106208708,9.700440854331621,1.0,,3.429614695340502,0.12033774961597539,0.0,33.354,-84.569,241.19999999999996,6.0,2023.0,125.33142601126472,0.8225000000000001
107,6783,2024-12-31,18.471631497499075,1017.3048320207134,16.2678714631322,14.847227260257744,10.333880209717437,1.0,,3.6102346041055715,0.17399325850271344,0.0,33.354,-84.569,241.2,6.0,2024.0,154.37193851754475,0.4454545454545455
